Event Number,Lepton Isolated Count,Lepton Avg Isolation,Photon Isolated Count,Photon Avg Isolation,Dark Photon Produced
6128,0,0.0,57,2.061307463815853,False
6129,0,0.0,61,7.9187723607280365,False
6130,0,0.0,49,2.041144950795298,False
6131,0,12.463936758600482,67,1.974906334271395,False
6132,0,0.0,39,1.2313073532764944,False
6133,0,0.0,38,0.17551495155036984,False
6134,0,16.79240176603397,46,1.6009244778458993,False
6135,0,0.0,30,0.7492941503297516,False
6136,0,0.0,54,1.885238569608459,False
6137,0,0.0,54,17.035221813778563,False
6138,0,0.0,38,4.404286631559624,False
6139,0,43.17478715462067,60,2.6084313337280767,False
6140,0,0.0,54,3.9809504787043144,False
6141,0,211.62505258545343,44,8.73306450714273,False
6142,0,0.0,22,0.6328783395725756,False
6143,0,32.01580409978456,69,10.475788082652354,False
6144,1,57.998580690902045,61,2.0878964410356766,False
6145,1,36.490529354571436,44,1.607732698246051,False
6146,0,107.06452715161754,50,3.4382101197037342,False
6147,2,0.0,52,1.2712309690339534,False
6148,1,2.9413688121620054,78,2.3742995790356307,False
6149,0,0.0,55,11.448803548028721,False
6150,0,0.0,33,1.2241827356774277,False
6151,1,2.669367901713068,44,6.6491006522342335,False
6152,0,51.18003687534382,52,9.245068683342339,False
6153,0,0.0,26,5.72751526306439,False
6154,1,52.456686967492054,55,4.145953701038734,False
6155,0,0.0,55,1.6300632947006957,False
6156,0,0.0,37,1.1769636931357597,False
6157,1,14.64197333903155,78,5.700368195597122,False
6158,0,2.018500861574586,30,1.11010538020236,False
6159,0,0.0,60,2.068549861827212,False
6160,0,0.0,26,0.8325913865389747,False
6161,0,28.581829212137347,53,15.102623591282265,False
6162,0,0.0,28,0.7192872248128085,False
6163,0,0.0,56,7.001450704285752,False
6164,0,0.0,42,0.733624935823011,False
6165,0,4.929746704218729,73,3.8045516334059992,False
6166,1,2.147308164401392,76,4.959255735671871,False
6167,0,18.52628035823213,59,14.305037097709565,False
6168,1,3.223947170526707,44,2.688673013829727,False
6169,0,0.0,66,5.195533506539976,False
6170,0,2.6835106044658934,50,1.4599020053569303,False
6171,0,0.0,29,0.33336981651141545,False
6172,1,3.874070826669361,46,1.797950898468102,False
6173,0,0.0,31,0.8826314100998899,False
6174,0,28.572548674936186,52,3.650376118969815,False
6175,0,0.0,42,3.8008886631878225,False
6176,0,0.0,30,0.40171940549588475,False
6177,0,0.0,49,1.9527757198502316,False
6178,0,20.010338329577475,42,10.705797355623199,False
6179,0,0.0,56,5.544323623898105,False
6180,0,0.0,39,0.6676671353999949,False
6181,0,65.12200906601484,61,7.7557654214904534,False
6182,0,9.806230956338165,53,8.424389245466514,False
6183,0,9.81946261484561,55,4.816599036097976,False
6184,2,0.0,49,4.71900629626938,False
6185,1,14.07330137715363,74,4.519425976039174,False
6186,0,0.0,49,0.7717619807586527,False
6187,0,0.0,57,5.864966690873327,False
6188,0,3.6529991849447088,53,3.557900815264044,False
6189,0,0.6377969331536019,64,3.6895254228354233,False
6190,0,0.0,67,3.485648237646609,False
6191,0,0.0,57,7.359619191999639,False
6192,0,0.0,38,0.5678795206076195,False
6193,1,207.72945318730137,71,9.320321028751499,False
6194,0,5.067816519492046,57,5.97963329998655,False
6195,0,6.408808516023389,56,6.40782433290001,False
6196,0,0.0,40,1.9084482943342327,False
6197,1,0.9816862033066511,65,3.8130200102789544,False
6198,0,0.0,38,1.3757443977273895,False
6199,0,24.822569534421923,54,13.920226335436139,False
6200,3,3.9186320267433,68,3.839687333877415,False
6201,2,4.72680123407326,46,5.630815924715752,False
6202,0,0.0,52,9.471317262023568,False
6203,2,6.60764282157118,40,4.229615929060619,False
6204,0,0.0,24,0.8477757176301061,False
6205,0,6.535156702829105,72,10.518631946641358,False
6206,1,4.24004248218835,58,0.685798783546169,False
6207,0,0.0,47,0.298892210504903,False
6208,0,0.0,30,3.534997179364638,False
6209,0,2.258778092121539,54,7.635608545977452,False
6210,0,0.0,51,7.049598115418345,False
6211,0,0.0,55,1.1237927216546921,False
6212,0,0.0,55,1.8999782169907924,False
6213,1,27.791627950238162,47,4.756131556198165,False
6214,0,0.0,74,3.6452027591099823,False
6215,0,13.50484621040362,52,13.73475615081218,False
6216,0,3.853082939976604,64,4.457629985283787,False
6217,0,0.0,27,0.14017794145472393,False
6218,2,30.926005281519263,40,4.820257134839262,False
6219,0,5.5967138482818175,51,9.91181259010257,False
6220,0,0.0,41,3.669497220426399,False
6221,0,0.0,41,2.8145321700998887,False
6222,0,0.0,20,0.5060703070085878,False
6223,0,1.6970594175070073,43,14.074358707859469,False
6224,0,0.0,46,13.61338113373176,False
6225,0,0.0,59,3.381106913884658,False
6226,0,0.0,25,8.131228882449983,False
6227,0,0.0,54,1.3437775603196478,False
6228,0,0.0,46,1.8111116499581452,False
6229,0,0.3727269516734579,56,2.7286122405844138,False
6230,0,5.92670828981569,55,5.741678439723293,False
6231,0,7.402293515823368,43,20.169287730114714,False
6232,2,74.3431662205141,55,7.942342807548267,False
6233,0,3.755169874814599,45,9.871615525950183,False
6234,0,0.0,45,0.5572892396509196,False
6235,2,5.93087896687839,59,3.7159116205114557,False
6236,0,41.676633892482954,58,8.402496034864477,False
6237,3,2.2640585963664077,51,1.4919667412756732,False
6238,0,0.0,23,0.21639747498093412,False
6239,0,0.0,34,2.3996152379113713,False
6240,0,0.0,59,5.435881733441665,False
6241,0,0.0,40,1.8858440649308308,False
6242,0,0.0,54,1.071973346313146,False
6243,0,0.0,53,0.5414525639242358,False
6244,2,0.0,45,0.5151055769342973,False
6245,0,19.723117707810626,52,6.20756940307208,False
6246,0,0.0,46,2.2546188136151106,False
6247,0,0.0,58,2.5569676070409484,False
6248,0,0.0,45,0.6766914756575084,False
6249,0,0.0,35,1.5595861376087896,False
6250,0,0.0,38,0.8189218285615667,False
6251,2,0.0,51,5.2863293360508745,False
6252,1,6.972868881890717,44,0.7496384684371614,False
6253,0,0.0,40,1.6391030119791297,False
6254,0,0.0,32,0.5172953396481498,False
6255,0,0.0,40,0.5648406270161356,False
6256,0,1.0181613224340103,40,3.2047851901745203,False
6257,0,0.0,57,13.223332203550267,False
6258,0,0.0,46,2.9619100517188772,False
6259,0,0.0,20,2.7053168185631837,False
6260,0,0.0,33,0.38807697617314807,False
6261,0,0.0,38,6.706916401848679,False
6262,0,1.0587449162459412,36,1.056384395511649,False
6263,0,1.3209944034094494,33,0.9264738911527765,False
6264,0,0.0,53,4.7575910311578475,False
6265,0,0.0,19,5.556376133097374,False
6266,0,1.4061439585588886,51,6.336047385837898,False
6267,0,1.031485576125309,36,2.0701124663965924,False
6268,0,0.0,66,3.9086239913401264,False
6269,1,104.34834434608818,38,1.0103631540637494,False
6270,0,0.0,36,0.3344872686564903,False
6271,0,52.368687106407755,42,9.481030322312005,False
6272,0,8.920356191603995,39,5.4291697707315105,False
6273,1,0.6720624174760513,45,2.756018564043878,False
6274,0,0.0,25,0.9437947170729176,False
6275,0,47.87293717358591,42,17.260885100097486,False
6276,0,0.0,47,1.2428861374938107,False
6277,0,0.0,38,1.2671452950595736,False
6278,0,1.041777248354416,46,1.9276736172011337,False
6279,0,1.2608100944102199,31,1.190693433771729,False
6280,1,4.669376982675637,60,2.819543445381871,False
6281,1,23.009859657390418,36,13.837299958143166,False
6282,0,0.0,55,2.791342756011049,False
6283,0,0.0,35,3.050748494272156,False
6284,2,0.0,46,13.133851048541139,False
6285,0,145.05079385760334,63,8.755296520109296,False
6286,1,6.651761908445317,61,5.476796314108697,False
6287,1,7.690378627483094,59,9.241202343203414,False
6288,0,0.0,26,1.6806047119604919,False
6289,0,16.48106795167374,35,1.8810402193169675,False
6290,0,0.0,39,0.0,False
6291,0,0.0,35,24.23225187534863,False
6292,0,0.0,45,5.196897014399303,False
6293,0,6.722893582302029,59,7.59905507423099,False
6294,0,1.1563150687362462,40,41.75797998848466,False
6295,1,8.341148726575536,58,6.380935600356222,False
6296,0,0.0,26,0.810770742868535,False
6297,1,2.8365975842375315,27,17.88429181959837,False
6298,0,0.0,46,12.801320322799759,False
6299,0,0.0,14,2.102537521069062,False
6300,0,0.0,38,1.4366628169763043,False
6301,0,1.5674926913661058,39,5.616544974708901,False
6302,1,7.809796089295887,45,2.494222261658392,False
6303,0,10.023266329121624,45,2.3721759984601696,False
6304,0,0.0,39,1.922156603020724,False
6305,0,0.0,51,5.418682548386771,False
6306,0,1.0227039142820815,46,1.3196455675513217,False
6307,0,51.94764965527351,33,14.790692262196016,False
6308,0,0.0,43,0.17805379349781703,False
6309,0,1.0925574056132321,44,5.336477064903051,False
6310,0,0.0,44,1.6402474287196038,False
6311,0,9.620730354331872,44,2.7967469451418556,False
6312,0,0.0,34,1.1447777880430534,False
6313,0,0.0,34,0.4272385918732454,False
6314,1,3.1122503673375634,44,1.6791298793147014,False
6315,0,0.0,33,2.8763901409667803,False
6316,0,1.1822045642394459,44,3.1454133086801437,False
6317,0,0.0,21,2.944858810626118,False
6318,0,0.0,23,2.5007462088901713,False
6319,0,0.0,14,0.8307681248693118,False
6320,0,0.0,53,1.4954638250477856,False
6321,0,55.14460944832221,71,2.6986305129638395,False
6322,0,0.0,37,1.699728312030635,False
6323,0,0.0,24,0.6717548703411592,False
6324,0,5.788097416580594,36,1.835115708204286,False
6325,0,0.0,37,1.224718048690459,False
6326,0,0.0,46,4.872575288785766,False
6327,0,0.0,56,5.653417320031992,False
6328,0,0.0,59,2.639324865914718,False
6329,0,25.171605174460055,40,1.783899116394621,False
6330,0,5.216173558921291,48,4.185427711201647,False
6331,0,0.0,28,1.052846273792287,False
6332,0,0.0,52,2.207583739696022,False
6333,0,0.0,43,0.4180386571973505,False
6334,1,1.619893845786633,51,3.2049782053672877,False
6335,0,0.0,34,3.1686244827193075,False
6336,0,0.0,50,13.024897689244241,False
6337,1,4.740959467699584,50,8.119801684894911,False
6338,0,0.0,48,0.6253540422278371,False
6339,1,4.828899258680823,48,2.323706280049732,False
6340,0,0.0,42,0.3310676627458849,False
6341,0,0.0,68,5.1883046537851705,False
6342,1,6.797859107859057,26,2.699473716857954,False
6343,0,0.0,40,14.724134204838773,False
6344,0,0.0,67,4.965082397209448,False
6345,0,0.0,20,0.16902850175093803,False
6346,0,0.0,46,0.9241001479401134,False
6347,0,0.0,49,0.8276499233742185,False
6348,0,0.0,24,0.8740059638401906,False
6349,1,13.949773969813345,55,7.123473053670346,False
6350,0,0.0,39,0.6840886422797012,False
6351,1,3.4278411073482706,64,11.413999488717694,False
6352,0,27.480834480499624,59,8.887265230380882,False
6353,0,1.6525844382797814,58,10.227831611852885,False
6354,0,0.0,33,0.3797230445878446,False
6355,0,1.8546327132863545,52,6.542925199451371,False
6356,0,0.0,50,2.464389930525609,False
6357,1,2.2916221726765684,47,3.912816918080374,False
6358,1,12.352139678397881,52,9.93258732926701,False
6359,0,0.0,38,0.4541837076093655,False
6360,0,1.2350591520836423,36,1.4468490778693857,False
6361,0,0.0,20,3.834577461972251,False
6362,0,0.0,44,2.1819561278750426,False
6363,2,0.0,42,2.540753954535759,False
6364,0,0.0,46,0.8696741776688083,False
6365,0,0.0,33,0.1164343507574553,False
6366,0,0.0,44,0.28401433226838607,False
6367,0,7.315451604909983,56,2.560375528131412,False
6368,0,0.0,42,0.2514567124321307,False
6369,0,0.0,64,6.738120021918816,False
6370,0,0.0,35,0.7032562860847582,False
6371,0,1.0012103817361295,38,2.7860853609665392,False
6372,0,39.81918815997562,30,26.92335974999202,False
6373,0,0.0,47,4.183188880541918,False
6374,1,2.936268003814748,70,7.335221914339878,False
6375,0,1.0381108222259265,57,8.20472878373698,False
6376,2,0.0,33,1.6792006844204481,False
6377,2,0.0,38,5.136292204099332,False
6378,0,0.0,61,4.965316714366224,False
6379,1,13.27019428280082,48,1.2452064229048734,False
6380,2,36.44854123436553,42,9.376944223097324,False
6381,0,0.0,35,0.545065122381894,False
6382,0,0.0,41,0.6013514843986099,False
6383,0,14.95053652658166,63,3.393899755239558,False
6384,0,5.901891034587255,51,4.097420796749504,False
6385,1,24.194655834885545,61,4.992414824553737,False
6386,0,10.825684224621485,50,5.978080866294591,False
6387,1,3.4639896617003827,67,8.895296905308784,False
6388,0,8.194458981814357,51,7.037777950095352,False
6389,0,0.0,69,9.932765367730157,False
6390,0,0.0,53,6.968775780394686,False
6391,0,1.0259705802391728,55,9.361803042254843,False
6392,0,0.0,38,1.2662881955268792,False
6393,0,0.0,48,2.5336829996361265,False
6394,0,5.319739554520294,33,0.2958659231876687,False
6395,0,1.0953027037500445,54,1.019158128507189,False
6396,0,0.0,37,1.3166428808133253,False
6397,0,0.0,48,0.6544179655920307,False
6398,0,0.0,55,2.06329066221929,False
6399,0,0.0,54,8.07142495612591,False
6400,0,0.0,38,7.039718424075604,False
6401,0,4.75715546537856,50,11.557443927424062,False
6402,0,0.0,24,0.8494710958375702,False
6403,0,0.0,29,0.511892653114457,False
6404,0,0.0,42,10.810979021462032,False
6405,0,0.0,66,4.616411091475985,False
6406,0,60.8301236452288,58,7.466526457282649,False
6407,0,0.0,32,0.7891704613848672,False
6408,0,0.0,50,4.175608304556281,False
6409,0,0.0,48,2.018087521026208,False
6410,0,0.0,48,2.7925414060680915,False
6411,0,0.0,43,14.569177519890333,False
6412,0,0.0,43,0.4716367004679404,False
6413,2,27.911142718210414,35,1.071458907844063,False
6414,0,0.0,49,3.870551940160668,False
6415,0,0.0,69,0.9704406866380547,False
6416,0,0.0,38,0.7884962861049345,False
6417,1,2.707020902531284,41,0.36690472348644987,False
6418,0,0.0,54,2.281266663815883,False
6419,0,0.0,58,2.9220789617574856,False
6420,0,22.919746845783497,63,13.160277329379824,False
6421,0,0.0,57,3.1318496651914582,False
6422,1,0.0,46,11.925642036324556,False
6423,0,1.4884134289549542,49,4.415500625957225,False
6424,0,2.2393498269133465,52,2.8117641356685907,False
6425,0,0.0,53,6.063692791197705,False
6426,0,1.1299248058754545,48,2.0142481881351513,False
6427,0,4.346745959182353,45,16.940279736420834,False
6428,1,0.0,29,2.3762278860487602,False
6429,0,0.0,51,0.2512468127473872,False
6430,0,2.8486987966470507,56,4.396930304984755,False
6431,0,0.0,62,1.8185569137161655,False
6432,0,0.0,51,7.950754588344387,False
6433,0,0.0,40,3.0617946921198924,False
6434,0,0.0,62,4.823403368605988,False
6435,0,13.22778403103386,62,3.902077533054432,False
6436,1,0.0,48,6.67286174769859,False
6437,0,28.692781133829307,73,1.9467907254037213,False
6438,0,0.0,40,9.275059390228343,False
6439,1,0.37927737780221127,44,3.0118259839882167,False
6440,0,0.0,69,2.289147770119934,False
6441,0,0.0,45,18.74256273112699,False
6442,0,0.0,26,0.6482235474736895,False
6443,0,0.0,37,1.32581310035019,False
6444,0,1.5615394388039459,34,0.017539714066421335,False
6445,0,0.0,69,3.590273909720426,False
6446,1,2.8355744070419853,57,6.777053045606288,False
6447,0,0.0,50,2.1514533128961166,False
6448,0,1.019642680601391,65,4.352175295425878,False
6449,0,0.0,40,1.006144815466207,False
6450,1,5.642566053003437,31,1.0048972982590574,False
6451,0,52.035812806228975,59,10.958280037332562,False
6452,0,17.70416345328059,50,3.729136901283922,False
6453,1,8.791161958775591,54,6.593052535381166,False
6454,0,9.0479410080102,58,8.21366764178528,False
6455,0,0.0,47,1.6479095556715446,False
6456,0,0.6453994286824273,72,4.665485549902789,False
6457,0,0.0,61,5.147948781211698,False
6458,0,0.0,54,1.5293949390847539,False
6459,0,0.0,65,3.778535368989495,False
6460,0,11.670122086201166,62,5.905091387578794,False
6461,1,46.89006451597737,71,7.595519991264278,False
6462,0,5.632980818491142,49,0.6555861937185993,False
6463,0,0.0,42,1.196368167230787,False
6464,0,0.0,43,3.040835257064681,False
6465,0,0.0,30,1.788816185937888,False
6466,0,0.0,54,3.235574931192508,False
6467,0,0.0,53,8.565827538630115,False
6468,2,0.0,37,3.830722925114596,False
6469,1,0.8228397474649548,51,3.059337322329165,False
6470,0,0.0,32,0.26776245449891783,False
6471,0,0.0,71,2.6334934269655634,False
6472,0,0.0,22,0.8966626462114682,False
6473,2,82.12111418272465,47,10.114811631369726,False
6474,0,12.79217874517653,70,3.6832375260255965,False
6475,2,3.6471729175679073,34,3.0542530321145716,False
6476,0,47.648554239162685,53,12.966602680628156,False
6477,0,0.0,46,2.4789279715648034,False
6478,0,0.0,49,0.33396308350287757,False
6479,0,0.0,35,0.8800391958325898,False
6480,0,2.595825390716105,71,1.712195746532853,False
6481,0,0.0,46,1.3335403821170742,False
6482,0,0.0,49,9.308203230993131,False
6483,0,19.952174586872285,56,2.18546776176001,False
6484,0,0.0,26,1.1100733008959935,False
6485,0,0.0,34,4.86292217907743,False
6486,1,40.18753131532158,50,5.825729872884378,False
6487,0,26.51090050719105,63,5.197425642945601,False
6488,0,0.0,42,1.2905428469975708,False
6489,0,0.0,46,7.067283969826127,False
6490,1,4.507228767375806,39,2.151059817423038,False
6491,0,0.0,42,0.8953648704475454,False
6492,0,95.2871544944016,66,10.220471597659529,False
6493,2,0.0,59,2.052974130663411,False
6494,3,0.0592335557520564,54,3.0255889077683764,False
6495,0,0.0,42,1.2733909690270517,False
6496,0,67.5075253250849,27,38.02771852226768,False
6497,0,0.0,29,0.696908424802693,False
6498,0,0.0,44,14.694812783059295,False
6499,1,11.439689348975591,61,7.0864036292795936,False
6500,1,0.0,36,2.673450871875403,False
6501,0,0.0,36,2.8221695742774524,False
6502,1,12.863919267174126,45,6.156888146401194,False
6503,0,0.0,43,5.50679917603282,False
6504,0,3.9702227654470468,49,7.778689658156429,False
6505,0,0.0,30,0.5846492268847971,False
6506,1,3.322944586903465,52,2.331962035423974,False
6507,0,0.0,38,3.8007486292430013,False
6508,0,20.480617060287354,61,2.5473673823613643,False
6509,0,31.826823523550843,50,7.752679166646663,False
6510,0,0.0,48,5.167795090802387,False
6511,0,22.758479379495,53,8.726500905656065,False
6512,0,0.0,44,1.1792052578605339,False
6513,0,4.260620686998915,60,11.120716427181879,False
6514,0,1.5176358073811984,67,6.177637874683691,False
6515,2,0.0,31,3.408116478289805,False
6516,0,0.0,33,1.786299747454844,False
6517,0,13.009556373954089,49,8.740722849406184,False
6518,2,0.38787317825671014,61,7.903104245900887,False
6519,0,0.0,41,2.7763023791616366,False
6520,0,0.0,50,2.2254521475610884,False
6521,0,0.0,50,1.9985047571232333,False
6522,0,0.0,27,0.6503697784979658,False
6523,0,6.323428266494367,60,12.814685849374094,False
6524,1,5.189584932111556,59,7.604433898310656,False
6525,0,0.0,50,2.632807411473645,False
6526,1,9.31689064790821,42,0.20923280165921146,False
6527,0,20.6598841854861,46,10.764619471411537,False
6528,0,0.0,58,5.596887376988711,False
6529,0,0.0,23,0.6168954213501978,False
6530,0,39.115948765001804,62,2.1409261420349015,False
6531,0,0.0,23,2.850017333635519,False
6532,0,0.0,64,5.260036680389875,False
6533,0,0.0,32,3.142064476875243,False
6534,0,0.0,47,1.4915474679469858,False
6535,1,2.542057560965387,32,2.3040772602212805,False
