Event Number,HT,MET,MR,Rsq,Dark Photon Produced
4172,52.321006215620024,0.0,14000.00000240439,0.0,False
4173,26.745222092550293,0.0,13999.999999987496,0.0,False
4174,299.8782070346745,0.0,13999.9999971195,0.0,False
4175,37.80319896177431,1.146001982489822,13998.832096396696,8.842810191434917e-07,False
4176,47.12568085602465,0.0,14000.000000034728,0.0,False
4177,26.37580409211677,0.0,13999.999999999489,0.0,False
4178,51.07194297053332,0.0,14000.000000001803,0.0,False
4179,22.851646077947876,0.0,14000.000000658196,0.0,False
4180,92.28735565247119,0.0,14000.000000000724,0.0,False
4181,47.0259835214475,0.0,14000.000000000346,0.0,False
4182,106.75870317353657,2.0010761185503134,13990.731891122463,4.365620917724411e-06,False
4183,361.2175615173857,0.5932847459587791,13992.20050313905,4.378445925712135e-06,False
4184,50.875175246004666,0.0,13999.999999992522,0.0,False
4185,86.4451963265828,1.215310475532425,13994.89889901052,2.1455990432487493e-06,False
4186,46.74634900316816,0.0,14000.00001191337,0.0,False
4187,31.9193878332465,0.0,13999.999999999996,0.0,False
4188,82.98621892168259,0.0,13999.999998229236,0.0,False
4189,43.38750666432873,0.0,13999.999999996333,0.0,False
4190,31.09994694436339,0.0,14000.000002179428,0.0,False
4191,24.102814337957046,0.0,13999.999999999009,0.0,False
4192,74.96619756915611,0.0,13999.999999818872,0.0,False
4193,61.47876365840425,0.0,13999.999999848229,0.0,False
4194,35.96537786189098,0.0,13999.999999999702,0.0,False
4195,166.64031108372146,0.0,14000.000000658718,0.0,False
4196,27.23193132209872,0.0,14000.000000217562,0.0,False
4197,134.62593969978886,0.0,14000.000000071203,0.0,False
4198,96.79372731834344,0.0,13999.99999997722,0.0,False
4199,67.2244711852549,0.020808498334922893,13998.544158000352,2.8553699373839082e-08,False
4200,34.08607555220351,0.0,13999.999999866566,0.0,False
4201,24.52870155704256,0.0,14000.000000000182,0.0,False
4202,21.619140872966472,0.0,13999.999989533206,0.0,False
4203,85.7652248012968,0.0,14000.000000000637,0.0,False
4204,31.84523276986067,0.0,13999.999999999984,0.0,False
4205,171.172429936004,0.35855806010793506,13999.579043770758,1.2526315405647301e-06,False
4206,47.811907869328834,0.0,14000.000000000075,0.0,False
4207,64.422975861596,0.42533703588190996,13998.616587074759,5.593243625289314e-07,False
4208,282.3886001818899,0.0,13999.999999946767,0.0,False
4209,20.03417460029212,0.0,13999.99999885109,0.0,False
4210,53.38298597212432,0.0,13999.999996114113,0.0,False
4211,70.2588716346733,0.0,13999.999999180936,0.0,False
4212,222.00478191256934,0.0,14000.000000077747,0.0,False
4213,35.76570210097273,0.0,14000.00069665375,0.0,False
4214,47.045923200866284,0.0,14000.000000503956,0.0,False
4215,35.091964152847964,0.0,13999.999999999996,0.0,False
4216,133.79664645599746,0.0,13999.999999647782,0.0,False
4217,126.55975703264781,0.8805834645184156,13990.695486937691,2.2774431330661834e-06,False
4218,313.90187467324756,0.0,14000.00000001469,0.0,False
4219,49.93758554497042,0.0,14000.00000000111,0.0,False
4220,274.7632433587326,0.0,13999.999999999984,0.0,False
4221,37.741264928392376,0.0,14000.000000001744,0.0,False
4222,256.2112666972886,0.0,14000.000000064509,0.0,False
4223,30.614928656455564,0.0,14000.000000000044,0.0,False
4224,272.2547655702053,1.6007435971787625,13983.754318522813,8.914760594175239e-06,False
4225,40.204397383675385,0.0,13999.999999999989,0.0,False
4226,164.53790477249572,0.0,14000.000000127186,0.0,False
4227,190.05043139041572,0.0,14000.000002173474,0.0,False
4228,29.875797689803335,0.0,14000.000000000004,0.0,False
4229,54.65877833821621,0.0,14000.000000017983,0.0,False
4230,181.70176828657517,0.0,13999.999999790265,0.0,False
4231,35.1598962294014,0.0,14000.000000000055,0.0,False
4232,71.2493792196146,0.0,14000.000002495024,0.0,False
4233,28.113749986833835,0.0,13999.999999999998,0.0,False
4234,143.7786028822661,0.0,14000.000000207667,0.0,False
4235,17.819626968261087,0.0,13999.99999999995,0.0,False
4236,58.3510742518585,0.0,13999.999999999993,0.0,False
4237,236.20461713017522,0.0,13999.9999999969,0.0,False
4238,26.744366324181666,0.0,13999.999999999172,0.0,False
4239,82.22799311744046,0.0,13999.999999371099,0.0,False
4240,161.70468879588557,0.14672796285353312,13991.58115650598,4.847992065538264e-07,False
4241,21.055839230833197,0.0,14000.000000000007,0.0,False
4242,181.0068584271499,0.0,14000.00000001663,0.0,False
4243,34.14886887977638,0.0,14000.000000000025,0.0,False
4244,39.86002086092497,0.0,14000.0000007195,0.0,False
4245,27.085484727866017,0.0,13999.999999999876,0.0,False
4246,34.31081274010195,0.0,13999.999999999558,0.0,False
4247,294.07668690297317,0.0,13999.999999972464,0.0,False
4248,156.8023142746814,0.0,13999.999999813408,0.0,False
4249,166.93776022551526,0.0,13999.99999995228,0.0,False
4250,41.68607382284022,0.0,14000.000000249907,0.0,False
4251,35.31230616490068,0.0,14000.000000070428,0.0,False
4252,94.5162125382743,0.0,13999.999999997328,0.0,False
4253,105.68778341956893,0.04603538635880868,13999.163904599885,9.930528829865811e-08,False
4254,41.11328806346956,0.0,14000.000000107397,0.0,False
4255,149.77045822781272,0.0,14000.000000035006,0.0,False
4256,95.69862052478199,0.0,14000.000000288603,0.0,False
4257,98.79099405813945,0.0,14000.000000470454,0.0,False
4258,204.64943523230704,0.0,13999.999999978247,0.0,False
4259,34.80282002612948,0.0,14000.000000000216,0.0,False
4260,157.1656605469897,0.0,14000.000000160155,0.0,False
4261,28.392125024254533,0.0,14000.000000000007,0.0,False
4262,299.4982430560143,0.0,14000.000000040158,0.0,False
4263,49.25809672117523,0.0,14000.000000048853,0.0,False
4264,171.8464552874198,1.4261991067495918,13998.253603286186,5.003028941376158e-06,False
4265,51.86570706337148,0.0,14000.000000003649,0.0,False
4266,20.82991799287428,0.0,14000.000000001888,0.0,False
4267,121.80245138457363,0.0,13999.99999998621,0.0,False
4268,20.676617687137746,0.0,13999.999999942947,0.0,False
4269,88.83997005891786,0.0,13999.999999992591,0.0,False
4270,28.165697288423278,0.0,13999.99999999999,0.0,False
4271,144.75165665851944,1.053760826089175,13992.406976325354,3.1163105289525883e-06,False
4272,166.5644039645787,0.0,13999.999999360893,0.0,False
4273,85.55264179939105,0.0,13999.999999959438,0.0,False
4274,42.31624036608011,0.2314963886750686,13962.262412828646,2.0100168355165308e-07,False
4275,266.4400023220508,0.0,13999.99999670596,0.0,False
4276,266.5500676987423,0.24389535828043232,13998.061143856166,1.3271088678801575e-06,False
4277,164.03050708391666,0.0,13999.999999984972,0.0,False
4278,118.01802947566897,0.0,14000.000038974673,0.0,False
4279,4.143620851742166,0.0,13999.99999994779,0.0,False
4280,34.991652345687555,0.0,13999.999999997983,0.0,False
4281,21.730304484564765,0.0,13999.999999994177,0.0,False
4282,52.060428521045694,0.0,13999.999999999762,0.0,False
4283,26.276290662724026,0.0,14000.000000002641,0.0,False
4284,195.76038073816372,0.0,14000.000000324262,0.0,False
4285,143.90273963236243,0.0,13999.999999988277,0.0,False
4286,43.41872498964656,0.0,14000.00000054576,0.0,False
4287,14.837909703112345,0.0,13999.999997836636,0.0,False
4288,58.66110093270001,0.0,14000.000000022386,0.0,False
4289,71.15606791951842,0.0,13999.999999998203,0.0,False
4290,84.5935634657697,0.0,14000.00000001184,0.0,False
4291,27.18339287413507,0.0,13999.999999999367,0.0,False
4292,19.009687252037864,0.0,14000.000000000897,0.0,False
4293,50.72005342925787,0.0,14000.000000013828,0.0,False
4294,181.06470548465032,0.0,13999.999999990596,0.0,False
4295,28.014522811556468,0.0,14000.000000005952,0.0,False
4296,38.651024083841584,0.0,14000.000000005044,0.0,False
4297,67.9397145330806,0.0,13999.999997804325,0.0,False
4298,194.37027772398207,0.0,13999.999999991061,0.0,False
4299,205.34030792319422,0.0,14000.00000054984,0.0,False
4300,289.4913378660897,0.0,13999.999998030115,0.0,False
4301,48.04079584397218,0.0,13999.999999992455,0.0,False
4302,82.00869470242581,0.19802143134521027,13996.707375108566,3.3157388669542836e-07,False
4303,20.587370522085244,0.0,13999.999999574584,0.0,False
4304,40.291389954972345,0.0,13999.999999999058,0.0,False
4305,22.713592754728158,0.0,14000.000000001906,0.0,False
4306,27.497177845692264,0.0,13999.9999999998,0.0,False
4307,44.7264581396908,0.0,13999.99992780304,0.0,False
4308,25.555479436919715,0.0,14000.000000002776,0.0,False
4309,180.82004299742243,0.0,14000.000000006472,0.0,False
4310,22.11292405415736,0.0,13999.999999920912,0.0,False
4311,128.47819462498342,0.0,14000.000000462962,0.0,False
4312,39.894966747551564,0.0,14000.00000000611,0.0,False
4313,34.78424569344552,0.0,13999.999999997613,0.0,False
4314,20.627942003589887,0.0,14000.00000000283,0.0,False
4315,24.92659940329133,0.0,14000.000000011405,0.0,False
4316,39.00966809025443,0.0,14000.00000000372,0.0,False
4317,325.93818030266993,0.0,14000.000028572198,0.0,False
4318,34.260940923116806,0.0,13999.999999999758,0.0,False
4319,172.58590167304976,0.0,13999.999999987886,0.0,False
4320,27.330752728087592,0.0,14000.000000167165,0.0,False
4321,89.76038784142283,0.0,13999.999999984419,0.0,False
4322,410.0635707411098,1.1705773263414354,13971.659071691309,9.835927723487404e-06,False
4323,65.11329364940808,0.0,14000.000000031503,0.0,False
4324,37.9705111498208,0.0,14000.000000000411,0.0,False
4325,22.664985412072216,0.0,13999.99999999873,0.0,False
4326,265.8633018712573,0.0,13999.999999995287,0.0,False
4327,19.154322540817642,0.0,14000.000002050863,0.0,False
4328,47.66866615330508,0.0,14000.000000000007,0.0,False
4329,59.998755137455895,0.0,13999.99999992404,0.0,False
4330,234.94410202446642,0.0,14000.000000037393,0.0,False
4331,179.05995246461993,0.0,13999.999999958645,0.0,False
4332,208.95632893526763,0.0,14000.000000086802,0.0,False
4333,84.06707021679271,0.0,14000.000000046904,0.0,False
4334,31.021502995656064,0.0,13999.999999999995,0.0,False
4335,218.36791060659067,0.0,13999.999999290858,0.0,False
4336,30.66692648678311,0.0,13999.999997245692,0.0,False
4337,41.803566434683155,0.0,14000.000000000598,0.0,False
4338,70.06509655188174,0.0,13999.999993939944,0.0,False
4339,26.20397793164722,0.0,13999.999999999789,0.0,False
4340,46.75404253631775,0.0,13999.999999999987,0.0,False
4341,49.06998775629091,0.0,13999.999999999956,0.0,False
4342,181.12079577091478,0.2868276189719789,13999.688410481822,1.060260390484008e-06,False
4343,32.60688853852714,0.0,14000.0000000014,0.0,False
4344,395.7787301088719,0.0,14000.000000001452,0.0,False
4345,158.610934230801,0.0,14000.00000000349,0.0,False
4346,157.9073580655436,0.0,14000.000000794878,0.0,False
4347,102.67913763540696,0.0,13999.999999962982,0.0,False
4348,261.1000642353792,0.0,14000.000000200478,0.0,False
4349,27.06246847436243,0.0,13999.999999959897,0.0,False
4350,176.63189702050562,0.0,13999.99999993572,0.0,False
4351,21.53610652023526,0.0,13999.999999999995,0.0,False
4352,64.95751806220002,0.0,13999.99999999079,0.0,False
4353,98.40079233400503,0.0,13999.99999987677,0.0,False
4354,35.09079871199509,0.0,13999.999999988331,0.0,False
4355,35.01754286978459,0.0,14000.00000000001,0.0,False
4356,197.04806141944042,0.0,14000.000000003796,0.0,False
4357,228.296897149412,0.0,14000.000000203616,0.0,False
4358,193.87596286878173,0.0,13999.999999924323,0.0,False
4359,142.17174540601226,0.0,13999.999999961903,0.0,False
4360,111.08680037558183,0.0,14000.00000090093,0.0,False
4361,24.95169576735455,0.0,13999.999999999995,0.0,False
4362,118.07163305650074,0.0,13999.999999996266,0.0,False
4363,23.019494217851406,0.0,13999.999996435741,0.0,False
4364,74.62902039870485,0.0,14000.00000000767,0.0,False
4365,23.22180449820624,0.0,14000.000000100978,0.0,False
4366,110.3126311922029,0.0,14000.000000484233,0.0,False
4367,158.03367574902637,0.0,14000.000000069434,0.0,False
4368,36.129730383164755,0.0,13999.999999998556,0.0,False
4369,192.2245255290748,0.0,14000.000001907742,0.0,False
4370,127.50120512604222,0.3810476641957878,13958.259762252483,9.974497648291018e-07,False
4371,37.520567063027514,0.0,13999.999999999996,0.0,False
4372,26.56159843008521,0.0,13999.999999973059,0.0,False
4373,49.06704965889258,0.0,14000.000000030523,0.0,False
4374,127.88151948369931,0.0,14000.000000028747,0.0,False
4375,29.849325111889428,0.0,14000.000000000002,0.0,False
4376,38.02936756094398,0.0,14000.000000000584,0.0,False
4377,175.0350845940632,0.0,13999.999999564765,0.0,False
4378,48.164298271992315,0.0,13999.999999999494,0.0,False
4379,59.67741468620404,0.0,14000.000000021653,0.0,False
4380,55.35147878309047,0.0,14000.000000213946,0.0,False
4381,299.5957002564183,0.18555163292865295,13999.716606811831,1.1345453476564225e-06,False
4382,26.281998348602936,0.0,14000.000000001566,0.0,False
4383,35.244802474999496,0.0,14000.000000001613,0.0,False
4384,216.1321194124758,0.0,13999.999999987895,0.0,False
4385,39.20858794086049,0.0,14000.00000000001,0.0,False
4386,80.11917249755791,0.0,13999.999999084344,0.0,False
4387,63.75708123814552,0.0,13999.999999902731,0.0,False
4388,422.3255115749123,0.6758809070958274,13986.615340418248,5.836496430147882e-06,False
4389,27.61342223532966,0.0,14000.000000000624,0.0,False
4390,29.748713464919692,0.0,14000.00000000226,0.0,False
4391,25.425407880105084,0.0,14000.00000008205,0.0,False
4392,226.49769008689938,0.0,14000.000000060654,0.0,False
4393,45.62277062330323,0.0,13999.999999965954,0.0,False
4394,21.819808032053334,0.0,13999.999999949317,0.0,False
4395,34.91550948576664,0.0,13999.999999998188,0.0,False
4396,30.338867779577875,0.0,14000.00000231681,0.0,False
4397,30.75722064914425,0.0,14000.0,0.0,False
4398,50.827717925545436,0.0,13999.999999998852,0.0,False
4399,100.12074477452425,0.0,13999.999999979585,0.0,False
4400,30.235040528735745,0.0,14000.000000002463,0.0,False
4401,22.837888850884333,0.0,14000.00000000049,0.0,False
4402,96.48401791947543,0.0,13999.999988565201,0.0,False
4403,43.68453461213982,0.0,14000.000008299708,0.0,False
4404,279.52820429905887,0.0,13999.999999989086,0.0,False
4405,22.88825833900686,0.0,14000.000000170523,0.0,False
4406,45.84789797246952,0.0,13999.999999999787,0.0,False
4407,104.34116618158237,0.0,13999.999999985228,0.0,False
4408,170.9666762043993,0.0,13999.999999989595,0.0,False
4409,35.84662413409652,0.0,13999.99999999977,0.0,False
4410,110.61035205648588,0.0,14000.000001285165,0.0,False
4411,129.9078007974635,0.0,14000.000000001646,0.0,False
4412,272.6258150554821,0.0,13999.999999997304,0.0,False
4413,353.44492751939237,0.0,13999.999999972368,0.0,False
4414,28.093610737560613,0.0,14000.000000000922,0.0,False
4415,23.347396166565268,0.0,14000.000116588652,0.0,False
4416,200.63211355867472,0.0,13999.999999990721,0.0,False
4417,170.12976265289242,0.0,13999.999999999574,0.0,False
4418,282.85167315793944,0.0,14000.000000055406,0.0,False
4419,116.76413861658507,0.0,13999.9999999821,0.0,False
4420,26.40888852035879,0.0,14000.000000000315,0.0,False
4421,194.96512937199728,0.0,13999.999998487985,0.0,False
4422,27.505150790103105,0.0,13999.999999768512,0.0,False
4423,30.87523733556595,0.0,13999.999999999678,0.0,False
4424,57.70495524619786,0.0,13999.999999996175,0.0,False
4425,33.994223533800174,0.0,14000.000000002914,0.0,False
4426,26.884759926149925,0.0,13999.999999999993,0.0,False
4427,28.31683314650006,0.0,13999.999999989119,0.0,False
4428,35.04579941729895,0.0,14000.000000019538,0.0,False
4429,23.767198481668675,0.0,13999.999999998156,0.0,False
4430,80.4723844436846,0.0,14000.00000002793,0.0,False
4431,106.22958825550397,0.0,14000.000000001863,0.0,False
4432,98.6437740656653,0.0,13999.999999806252,0.0,False
4433,53.29366834431109,0.0,13999.99999999953,0.0,False
4434,23.40106870504669,0.0,14000.000000060014,0.0,False
4435,149.60024597965202,0.24568970917645244,13612.869529432939,7.933775386406152e-07,False
4436,74.07945221412328,0.0,14000.000000002012,0.0,False
4437,42.6250571279558,0.0,13999.999999997915,0.0,False
4438,132.39159893304821,0.0,14000.000000270184,0.0,False
4439,275.9528744431733,0.3463213974084286,13994.117016114118,1.952015386365396e-06,False
4440,41.736908004599805,0.0,13999.999999999773,0.0,False
4441,69.02177601213901,0.0,13999.999999999995,0.0,False
4442,203.06285776793226,0.0,14000.000000002647,0.0,False
4443,78.7290649824844,0.0,13999.999999669377,0.0,False
4444,36.51253931098754,0.0,14000.000000006028,0.0,False
4445,175.52425153230496,0.0,13999.999999988606,0.0,False
4446,95.09581883823151,0.0,14000.00000015508,0.0,False
4447,76.00114354533859,0.0,14000.000000108512,0.0,False
4448,27.327020087132084,0.0,14000.000000025171,0.0,False
4449,81.13510128837125,0.0,14000.000000236772,0.0,False
4450,156.08983947392406,0.0,13999.999999973234,0.0,False
4451,76.88120501415584,0.0,13999.999999999853,0.0,False
4452,140.64404099974874,0.0,14000.000000010219,0.0,False
4453,245.4250875816677,0.0,14000.000000019425,0.0,False
4454,30.51711563402701,0.0,14000.00000000001,0.0,False
4455,68.93306136957628,0.0,13999.99999994955,0.0,False
4456,45.87747616763369,0.0,13999.999999121896,0.0,False
4457,97.08139943405367,0.0,13999.999995806234,0.0,False
4458,151.21792814180705,0.0,13999.999999967518,0.0,False
4459,30.913370652305776,0.0,14000.000000000007,0.0,False
4460,251.8716390769535,0.0,14000.000000081985,0.0,False
4461,14.512479047195463,0.0,14000.00000000487,0.0,False
4462,42.03293273400427,0.0,13999.99999982488,0.0,False
4463,38.17233947994381,0.0,14000.000000000002,0.0,False
4464,26.649696934685164,0.0,13999.999999994192,0.0,False
4465,234.3476345690013,0.0,14000.000001158161,0.0,False
4466,101.68658498756466,0.0,13999.999999306041,0.0,False
4467,121.51216287386215,0.0,13999.999999988377,0.0,False
4468,28.408816280579302,0.0,13999.99999927646,0.0,False
4469,184.9890919347679,0.0,13999.999999444424,0.0,False
4470,199.654905825756,0.0,13999.999999994263,0.0,False
4471,30.08316502218711,0.0,13999.999999923348,0.0,False
4472,37.72772734642114,0.0,13999.999999988462,0.0,False
4473,45.59782845043543,0.0,13999.999999505502,0.0,False
4474,82.31409107510656,0.0,14000.000000000164,0.0,False
4475,36.588376926815755,0.0,14000.000000194976,0.0,False
4476,200.86067182190587,0.7421608498561709,13998.884102206137,3.0427488516715395e-06,False
4477,41.977239901343935,0.0,14000.00000000008,0.0,False
4478,25.89542945781134,0.0,14000.000000012158,0.0,False
4479,38.890337554544296,0.0,13999.99999999942,0.0,False
4480,122.07189775222201,0.0,13999.999999999958,0.0,False
4481,289.0526862950886,0.0,13999.999999980964,0.0,False
4482,86.17433050520465,0.0,14000.000000240332,0.0,False
4483,51.88623520819068,0.0,14000.000001222308,0.0,False
4484,177.4400111509688,0.0,13999.99999918813,0.0,False
4485,30.67065028615144,0.0,14000.000000001743,0.0,False
4486,95.14002499437329,0.0,13999.99999996974,0.0,False
4487,448.29154928116697,0.0,13999.999999992102,0.0,False
4488,25.290580995900942,0.0,13999.999999995505,0.0,False
4489,77.45310108695136,0.0,13999.999999969834,0.0,False
4490,27.838431581879277,0.0,13999.999999829422,0.0,False
4491,25.235695110930195,0.0,14000.000000000895,0.0,False
4492,24.627139951176424,0.0,14000.00000000002,0.0,False
4493,33.35774959650938,0.0,14000.000000002326,0.0,False
4494,26.773086171595548,0.0,14000.000000058772,0.0,False
4495,24.222670243389892,0.0,14000.000000044154,0.0,False
4496,45.071033142950256,0.0,13999.999999997863,0.0,False
4497,50.79668509411523,0.0,13999.999999999984,0.0,False
4498,71.02913492972894,0.0,13999.999999648186,0.0,False
4499,141.8261670749935,0.0,14000.00000001474,0.0,False
4500,194.58441041027888,0.0,13999.999999957054,0.0,False
4501,79.17410885572906,0.0,13999.999999712782,0.0,False
4502,60.58372669292834,0.2974046270975701,13999.155679736126,3.677562062830645e-07,False
4503,22.86564291884453,0.0,13999.999999999498,0.0,False
4504,42.705384964301054,0.0,14000.00000000263,0.0,False
4505,46.855617681591255,0.0,13999.999999864278,0.0,False
4506,226.18600752330553,0.0,14000.00000059024,0.0,False
4507,51.99697454849288,0.0,13999.999260504286,0.0,False
4508,89.74212261624523,0.0,13999.99999805661,0.0,False
4509,31.7578934111902,0.0,13999.999999999834,0.0,False
4510,22.79508465451986,0.0,14000.000000002496,0.0,False
4511,233.75232587099842,0.0,14000.00000011218,0.0,False
4512,30.36602543954408,0.0,14000.0,0.0,False
4513,47.53049394938586,0.0,13999.999999882475,0.0,False
4514,30.039041929259,0.0,13999.999999999973,0.0,False
4515,40.88887958666194,0.0,14000.00000000006,0.0,False
4516,34.89007750270268,0.0,13999.999999973843,0.0,False
4517,77.1462143574787,0.0,13999.999999951528,0.0,False
4518,57.63251561109963,0.0,14000.000000236143,0.0,False
4519,101.47079064239831,0.0,14000.000000004635,0.0,False
4520,40.425743767843976,0.0,14000.000000001482,0.0,False
4521,50.292720355340684,0.0,14000.000000003689,0.0,False
4522,62.50485289520178,0.0,14000.00000003409,0.0,False
4523,55.881972442438396,0.0,13999.999999990037,0.0,False
4524,173.66674051455453,0.0,14000.000003141364,0.0,False
4525,81.70497726652225,0.0,14000.000123761956,0.0,False
4526,41.06719616966412,0.0,13999.999999995849,0.0,False
4527,97.44584727594396,0.0,13999.999999989632,0.0,False
4528,59.755516730371596,0.0,14000.000000013222,0.0,False
4529,54.30429387333119,0.0,13999.999999938398,0.0,False
4530,64.78101365968888,0.0,14000.00000000032,0.0,False
4531,32.10430975595264,0.0,13999.999997926481,0.0,False
4532,260.26196090952857,0.0,13999.999999998063,0.0,False
4533,92.26278461602318,0.0,14000.000000066137,0.0,False
4534,69.29467124395059,0.0,13999.999999501071,0.0,False
4535,30.834855974593843,0.0,14000.000005994143,0.0,False
4536,148.36440433918628,0.0,14000.000022570304,0.0,False
4537,20.50135357452991,0.0,13999.999999994923,0.0,False
4538,126.14050765199669,0.0,14000.000000054217,0.0,False
4539,48.613388548097895,0.0,13999.999999829046,0.0,False
4540,222.21879975672277,0.299960235280756,13997.538665695303,1.3608213765749029e-06,False
4541,65.77210927876332,0.0,13999.999999998887,0.0,False
4542,90.54823027012765,0.0,14000.000013012519,0.0,False
4543,55.861469693221885,0.0,13999.999999938987,0.0,False
4544,299.43954884912296,1.0231650992295525,13990.177404340522,6.261356409965594e-06,False
4545,30.31335152646607,0.0,14000.000000000004,0.0,False
4546,214.84960207890953,0.0,14000.000000195847,0.0,False
4547,114.52401181153891,0.0,13999.999977581027,0.0,False
4548,17.408659296201687,0.0,13999.999999999885,0.0,False
4549,62.872007123365066,0.0,14000.000000001492,0.0,False
4550,177.0016167660379,0.0,14000.000000102244,0.0,False
4551,368.8626107443342,0.0,13999.999999999847,0.0,False
4552,36.17122887296819,0.0,14000.000000000033,0.0,False
4553,199.96978497619403,0.0,13999.999999999312,0.0,False
4554,90.0211172805777,0.0,14000.00000001806,0.0,False
4555,112.09091730845354,0.0,13999.99999942197,0.0,False
4556,52.406393982750984,0.0,13999.999998877538,0.0,False
4557,58.73991565314546,0.0,14000.000000007518,0.0,False
4558,72.14299339815837,0.0,14000.000000005433,0.0,False
4559,155.0329912124269,0.0,13999.999999972948,0.0,False
4560,28.082147414579,0.0,13999.999999962081,0.0,False
4561,23.017238461412227,0.0,13999.999999997737,0.0,False
4562,137.68540482264999,0.0,14000.00002158255,0.0,False
4563,256.75363129227895,0.0,13999.999999738226,0.0,False
4564,103.7276981721702,0.0,13999.99999847926,0.0,False
4565,76.41355291723343,0.0,14000.000000001091,0.0,False
4566,35.41391753943795,0.0,14000.000001063117,0.0,False
4567,27.48134335369288,0.0,14000.000000000002,0.0,False
4568,79.42463487660953,0.0,14000.000000151147,0.0,False
4569,237.43433173804604,0.0,14000.000000008182,0.0,False
4570,97.50179224233781,0.0,14000.000000151293,0.0,False
4571,170.02056482179117,0.0,13999.999999924577,0.0,False
4572,33.764243366680375,0.0,13999.999999956699,0.0,False
4573,200.19922631448011,0.0,14000.000000042322,0.0,False
4574,87.28978756090301,0.0,13999.999999996851,0.0,False
4575,34.87022585600907,0.0,14000.000000001035,0.0,False
4576,61.28954930383735,0.0,14000.000000131195,0.0,False
4577,206.1174082141967,0.0,14000.00000018024,0.0,False
4578,75.08961722328539,0.0,13999.999999999945,0.0,False
4579,377.0418561768653,0.0,14000.00000003374,0.0,False
4580,251.77009243988024,0.0,14000.000000005957,0.0,False
4581,170.5445116157454,0.0,13999.999999894122,0.0,False
4582,17.545744220189324,0.0,13999.999996576576,0.0,False
4583,31.689799550130992,0.0,13999.999999999478,0.0,False
4584,183.6631853950929,0.23629892923322157,13999.013481847976,8.858271637741531e-07,False
4585,227.07390420582448,0.0,14000.000000065975,0.0,False
4586,35.46230330061733,0.0,14000.000000043088,0.0,False
4587,126.78400154006631,0.0,13999.999998861793,0.0,False
4588,249.55162552315227,0.0,13999.999999810016,0.0,False
4589,57.86188622983458,0.0,14000.000000130907,0.0,False
4590,33.54078248424014,0.0,13999.999999999955,0.0,False
4591,107.49557685706276,0.08944000036840033,13999.798111300379,1.9621799451158828e-07,False
4592,32.02783230941004,0.0,13999.999999999998,0.0,False
4593,78.00276318246122,0.0,14000.000000002196,0.0,False
4594,163.649131923446,0.0,13999.99999998293,0.0,False
4595,67.01156429600934,0.0,14000.000000213628,0.0,False
4596,52.68314793929783,0.0,14000.000000093396,0.0,False
4597,85.71068188722144,0.0,14000.000000002769,0.0,False
4598,21.54025306293925,0.0,13999.99999986211,0.0,False
4599,108.81563920098162,0.0,13999.999999539703,0.0,False
4600,373.7421695823514,2.034632233052117,13958.998868333434,1.561023603921567e-05,False
4601,18.083431272842947,0.0,14000.000000002794,0.0,False
4602,23.545118017801023,0.0,13999.999999269792,0.0,False
4603,13.123845806192802,0.0,13999.99999606543,0.0,False
4604,283.59314776408064,1.9759417504262051,13879.801346855134,1.1634918926344754e-05,False
4605,145.7185772289982,0.0,13999.999999241718,0.0,False
4606,378.23145492746346,0.0,14000.00000004757,0.0,False
4607,24.529496172999224,0.0,13999.99999999927,0.0,False
4608,141.030593265735,0.31398067525663664,13999.63692306494,9.03738321661491e-07,False
4609,138.01089945057248,0.0,13999.999999995256,0.0,False
4610,258.60466127655116,0.0,14000.000000011481,0.0,False
4611,112.91689045344508,0.0,13999.999999442329,0.0,False
4612,26.40050459182206,0.0,14000.000000022896,0.0,False
4613,49.247300105408584,0.0,14000.000000590904,0.0,False
4614,261.2343008705453,0.0,14000.000000019967,0.0,False
4615,122.14128602540913,0.0,14000.000000095786,0.0,False
4616,68.40473596532021,0.0,13999.99999999989,0.0,False
4617,49.14344816140185,0.0,13999.99999956968,0.0,False
4618,23.610648764088097,0.0,14000.00000006558,0.0,False
4619,78.04023257083534,0.0,13999.999996733199,0.0,False
4620,24.89142019368015,0.0,14000.000000000005,0.0,False
4621,236.43002587910425,0.0,14000.000000048634,0.0,False
4622,35.27306948192889,0.0,13999.999999999987,0.0,False
4623,50.85114289909592,0.0,14000.000000002889,0.0,False
4624,89.89336456019079,0.0,13999.999999743533,0.0,False
4625,138.46427465024504,0.0,14000.000000000442,0.0,False
4626,87.16814645883846,0.0,13999.999999975258,0.0,False
4627,71.09240137934694,0.0,14000.000032594915,0.0,False
4628,49.149626469005376,0.0,13999.999999622643,0.0,False
4629,101.61057630981203,0.0,13999.999999876263,0.0,False
4630,44.005065742319935,0.0,14000.000000002548,0.0,False
4631,23.706837888090785,0.0,14000.00000509562,0.0,False
4632,114.7951402820974,0.0,14000.000000416354,0.0,False
4633,166.69179464747185,0.0,13999.999999898662,0.0,False
4634,57.94772194558207,0.0,13999.999999998585,0.0,False
4635,99.09310631862951,0.0,14000.00000003079,0.0,False
4636,135.5945982428903,0.3515135599936866,13998.9558277683,9.728663379428716e-07,False
4637,256.534168704722,0.0,14000.000000001442,0.0,False
4638,32.27747851947135,0.0,14000.000000012467,0.0,False
4639,38.99626510750139,0.0,14000.00000000114,0.0,False
